MI,De Tour Village,49725,45.99066,-83.90592
MI,Drummond Island,49726,46.01556,-83.739507
MI,East Jordan,49727,45.15725,-85.121414
MI,Ellsworth,49729,45.168765,-85.246536
MI,Gaylord,49735,45.022651,-84.671851
MI,Grayling,49738,44.684657,-84.814688
MI,Harbor Springs,49740,45.436523,-84.985182
MI,Herron,49744,45.004737,-83.64637
MI,Hillman,49746,45.066986,-83.897112
MI,Indian River,49749,45.397506,-84.62395
MI,Johannesburg,49751,44.982435,-84.454382
MI,Lewiston,49756,44.888246,-84.30196
MI,Mackinac Island,49757,45.859217,-84.650086
MI,Onaway,49765,45.34616,-84.235019
MI,Ossineke,49766,44.89978,-83.44279
MI,Paradise,49768,46.612389,-85.038786
MI,Pellston,49769,45.5538,-84.779956
MI,Petoskey,49770,45.361392,-84.917768
MI,Pickford,49774,46.154645,-84.36019
MI,Pointe Aux Pins,49775,45.73279,-84.47887
MI,Posen,49776,45.268367,-83.697697
MI,Rogers City,49779,45.41666,-83.824488
MI,Rudyard,49780,46.228835,-84.596564
MI,St Ignace,49781,45.863437,-84.740958
MI,Beaver Island,49782,45.74597,-85.522353
MI,Sault Sainte Marie,49783,46.481408,-84.331882
MI,Sault Ste Marie,49783,46.480915,-84.332671
MI,Sault  Marie,49783,46.500297,-84.343019
MI,Kincheloe,49788,46.261561,-84.465113
MI,Vanderbilt,49795,45.144451,-84.653754
MI,Wolverine,49799,45.270793,-84.609842
MI,Iron Mountain,49801,45.814629,-88.059418
MI,Kingsford,49802,45.804272,-88.073394
MI,Big Bay,49808,46.817525,-87.72921
MI,Carney,49812,45.587655,-87.554004
MI,Cooks,49817,45.89834,-86.55056
MI,Arnold,49819,46.047576,-87.47435
MI,Curtis,49820,46.206356,-85.7584
MI,Deerton,49822,46.474578,-87.042409
MI,Eben Junction,49825,46.352936,-86.971735
MI,Engadine,49827,46.117716,-85.572578
MI,Escanaba,49829,45.767486,-87.090885
MI,Felch,49831,46.01127,-87.95986
MI,Foster City,49834,45.963368,-87.730126
MI,Gladstone,49837,45.856381,-87.049047
MI,Grand Marais,49839,46.668296,-85.978709
MI,Gwinn,49841,46.285021,-87.442928
MI,Harris,49845,45.702436,-87.344551
MI,Hermansville,49847,45.710654,-87.602413
MI,Ishpeming,49849,46.510785,-87.662121
MI,Manistique,49854,45.958737,-86.245456
MI,Marquette,49855,46.478531,-87.355378
MI,Menominee,49858,45.11606,-87.626211
MI,Munising,49862,46.408857,-86.657215
MI,Negaunee,49866,46.50117,-87.609396
MI,Newberry,49868,46.350581,-85.510718
MI,Norway,49870,45.782631,-87.902396
MI,Powers,49874,45.691282,-87.512151
MI,Rapid River,49878,45.910537,-86.93054
MI,Republic,49879,46.370714,-87.982854
MI,Rock,49880,45.984693,-87.114206
MI,Stephenson,49887,45.417888,-87.610739
MI,Wilson,49896,45.660384,-87.343658
MI,Atlantic Mine,49905,47.153674,-88.721008
MI,Baraga,49908,46.777228,-88.4955
MI,Bergland,49910,46.591933,-89.572963
MI,Bessemer,49911,46.481653,-90.053586
MI,Calumet,49913,47.244776,-88.447391
MI,Laurium,49913,47.235056,-88.446642
MI,Chassell,49916,47.016684,-88.520719
MI,Copper Harbor,49918,47.470283,-87.890341
MI,Crystal Falls,49920,46.09616,-88.33899
MI,Dollar Bay,49922,47.117902,-88.508061
MI,Ewen,49925,46.538575,-89.291415
MI,Hancock,49930,47.14138,-88.586247
MI,Houghton,49931,47.108969,-88.566223
MI,Iron River,49935,46.081253,-88.634404
MI,Ironwood,49938,46.458572,-90.159603
MI,Lake Linden,49945,47.193856,-88.40644
MI,Lanse,49946,46.757425,-88.448435
MI,Mohawk,49950,47.305491,-88.3599
MI,Ontonagon,49953,46.869685,-89.29762
MI,Painesdale,49955,47.040635,-88.668107
MI,Pelkie,49958,46.81745,-88.635275
MI,Skanee,49962,46.8732,-88.21402
MI,South Range,49963,47.069861,-88.647588
MI,Toivola,49965,46.873211,-88.911904
MI,Wakefield,49968,46.477736,-89.937438
MI,Watersmeet,49969,46.270318,-89.179768
IA,Adair,50002,41.520597,-94.584408
IA,Adel,50003,41.62145,-94.028685
IA,Alden,50006,42.51737,-93.372637
IA,Alleman,50007,41.8098,-93.6066
IA,Altoona,50009,41.622548,-93.466356
IA,Ames,50010,42.033907,-93.677397
IA,Ames,50014,42.01991,-93.660491
IA,Anita,50020,41.453053,-94.770068
IA,Ankeny,50021,41.730423,-93.589641
IA,Atlantic,50022,41.394169,-94.996041
IA,Ankeny,50023,41.724393,-93.607349
IA,Audubon,50025,41.718125,-94.928119
IA,Baxter,50028,41.826771,-93.148785
IA,Blairsburg,50034,42.479134,-93.640216
IA,Bondurant,50035,41.69718,-93.466949
IA,Boone,50036,42.062118,-93.887496
IA,Boxholm,50040,42.173001,-94.108151
IA,Bussey,50044,41.21815,-92.927345
IA,Cambridge,50046,41.899308,-93.531112
IA,Carlisle,50047,41.497272,-93.489242
IA,Chariton,50049,41.019938,-93.307731
IA,Churdan,50050,42.159741,-94.476302
IA,Colfax,50054,41.67546,-93.24552
IA,Collins,50055,41.903391,-93.303364
IA,Colo,50056,42.010486,-93.317199
IA,Coon Rapids,50058,41.876045,-94.672834
IA,Corydon,50060,40.75166,-93.321131
IA,Dallas,50062,41.234817,-93.236828
IA,Dallas Center,50063,41.680708,-93.962057
IA,Desoto,50069,41.536142,-94.009204
IA,Dexter,50070,41.519925,-94.227836
IA,Dows,50071,42.658704,-93.507369
IA,Earlham,50072,41.495384,-94.123881
IA,Exira,50076,41.591357,-94.872816
IA,Garden Grove,50103,40.826804,-93.604992
IA,Gilbert,50105,42.104709,-93.645061
IA,Gilman,50106,41.877943,-92.784134
IA,Grand Junction,50107,42.030384,-94.232993
IA,Granger,50109,41.761546,-93.820752
IA,Grimes,50111,41.68984,-93.82307
IA,Grinnell,50112,41.748521,-92.734276
IA,Guthrie Center,50115,41.685264,-94.503717
IA,Hartford,50118,41.463093,-93.403609
IA,Hubbard,50122,42.304309,-93.29858
IA,Humeston,50123,40.853975,-93.500293
IA,Huxley,50124,41.900785,-93.616862
IA,Indianola,50125,41.364664,-93.548213
IA,Iowa Falls,50126,42.535016,-93.273431
IA,Jefferson,50129,42.007405,-94.370132
IA,Jewell,50130,42.304069,-93.647112
IA,Johnston,50131,41.679422,-93.738864
IA,Knoxville,50138,41.316084,-93.09271
IA,Lacona,50139,41.194583,-93.383336
IA,Lamoni,50140,40.625341,-93.935854
IA,Laurel,50141,41.880848,-92.920808
IA,Le Grand,50142,42.007397,-92.778704
IA,Leon,50144,40.74797,-93.74064
IA,Liberty Center,50145,41.205404,-93.496362
IA,Lineville,50147,40.583361,-93.525558
IA,Mc Callsburg,50154,42.163586,-93.390901
IA,Madrid,50156,41.87704,-93.82206
IA,Marshalltown,50158,42.049454,-92.936555
IA,Martensdale,50160,41.375189,-93.738831
IA,Maxwell,50161,41.890525,-93.397369
IA,Melcher,50163,41.221452,-93.241431
IA,Milo,50166,41.290267,-93.444792
IA,Mingo,50168,41.764039,-93.287726
IA,Mitchellville,50169,41.670401,-93.363341
IA,Monroe,50170,41.523919,-93.106107
IA,Montezuma,50171,41.59072,-92.524907
IA,Murray,50174,41.038578,-93.955152
IA,Nevada,50201,42.020186,-93.447314
IA,New Sharon,50207,41.459643,-92.648667
IA,Newton,50208,41.704221,-93.027348
IA,Norwalk,50211,41.49885,-93.685842
IA,Ogden,50212,42.035925,-94.025358
IA,Osceola,50213,41.044044,-93.770968
IA,Panora,50216,41.695955,-94.375255
IA,Pella,50219,41.406519,-92.900463
IA,Perry,50220,41.843688,-94.095247
IA,Pleasantville,50225,41.389383,-93.273443
IA,Polk City,50226,41.777812,-93.726078
IA,Prairie City,50228,41.59457,-93.233095
IA,Radcliffe,50230,42.316708,-93.434729
IA,Redfield,50233,41.592803,-94.193336
IA,Rippey,50235,41.93546,-94.20555
IA,Roland,50236,42.164601,-93.499833
IA,Runnells,50237,41.520775,-93.35724
IA,Slater,50244,41.878632,-93.678881
IA,State Center,50247,42.014903,-93.165565
IA,Story City,50248,42.191489,-93.587652
IA,Stratford,50249,42.273123,-93.926378
IA,Stuart,50250,41.50565,-94.31516
IA,Sully,50251,41.581864,-92.842705
IA,Thornburg,50255,41.452826,-92.334875
IA,Truro,50257,41.210335,-93.839825
IA,Union,50258,42.243851,-93.068326
IA,Van Meter,50261,41.528859,-93.952987
IA,Waukee,50263,41.607057,-93.832376
IA,West Des Moines,50265,41.560173,-93.759307
IA,West Des Moines,50266,41.573604,-93.817328
IA,Winterset,50273,41.325618,-94.021615
IA,Woodward,50276,41.871808,-93.914595
IA,Zearing,50278,42.165462,-93.297888
IA,Des Moines,50309,41.5877,-93.62391
IA,Des Moines,50310,41.628041,-93.690114
IA,Des Moines,50311,41.60805,-93.676914
IA,Des Moines,50312,41.590775,-93.658081
IA,Des Moines,50313,41.623227,-93.616917
IA,Des Moines,50314,41.594392,-93.638962
IA,Des Moines,50315,41.558182,-93.603859
IA,Des Moines,50316,41.60155,-93.59903
IA,Des Moines,50317,41.621489,-93.574452
IA,Des Moines,50320,41.514337,-93.618236
IA,Des Moines,50321,41.556944,-93.651585
IA,Urbandale,50322,41.63723,-93.70438
IA,Urbandale,50323,41.638226,-93.835575
IA,Des Moines,50324,41.608165,-93.70646
IA,Clive,50325,41.62746,-93.84408
IA,Des Moines,50327,41.586819,-93.519339
IA,Pleasant Hill,50327,41.57977,-93.473086
IA,Mason City,50401,43.151242,-93.169158
IA,Belmond,50421,42.849813,-93.603818
IA,Britt,50423,43.092015,-93.813364
IA,Buffalo Center,50424,43.388677,-93.94812
IA,Clear Lake,50428,43.129066,-93.372054
IA,Corwith,50430,42.989235,-93.955496
IA,Crystal Lake,50432,43.220018,-93.792339
IA,Forest City,50436,43.264221,-93.654086
IA,Garner,50438,43.094498,-93.60991
IA,Hampton,50441,42.741074,-93.212993
IA,Kanawha,50447,42.937159,-93.786742
IA,Lake Mills,50450,43.415286,-93.531427
IA,Latimer,50452,42.751303,-93.368681
IA,Manly,50456,43.285893,-93.195851
IA,Nora Springs,50458,43.147338,-93.004315
IA,Northwood,50459,43.445688,-93.215593
IA,Osage,50461,43.285504,-92.813873
IA,Riceville,50466,43.355364,-92.552753
IA,Rockford,50468,43.051265,-92.932934
IA,Rockwell,50469,42.986415,-93.190663
IA,St Ansgar,50472,43.37428,-92.917017
IA,Sheffield,50475,42.896521,-93.218149
IA,Titonka,50480,43.240259,-94.039197
IA,Ventura,50482,43.124327,-93.478961
IA,Ft Dodge,50501,42.493495,-94.172524
IA,Albert City,50510,42.783065,-94.950516
IA,Algona,50511,43.06355,-94.223907
IA,Armstrong,50514,43.393018,-94.483016
IA,Bancroft,50517,43.293074,-94.208226
IA,Barnum,50518,42.505627,-94.364244
IA,Bode,50519,42.867456,-94.290073
IA,Burnside,50521,42.342398,-94.106078
IA,Clarion,50525,42.735465,-93.729227
IA,Dakota City,50529,42.721567,-94.203731
IA,Dayton,50530,42.265418,-94.072842
IA,Eagle Grove,50533,42.666594,-93.90706
IA,Early,50535,42.462854,-95.155191
IA,Emmetsburg,50536,43.117684,-94.692882
IA,Farnhamville,50538,42.33735,-94.41547
IA,Callender,50538,42.361659,-94.294303
IA,Fenton,50539,43.212515,-94.425998
IA,Gilmore City,50541,42.726756,-94.439236
IA,Gowrie,50543,42.279455,-94.295943
IA,Humboldt,50548,42.715348,-94.229293
IA,Laurens,50554,42.852413,-94.850858
IA,Luverne,50560,42.914919,-94.08753
IA,Mallard,50562,42.934333,-94.68249
IA,Manson,50563,42.535609,-94.52876
IA,Newell,50568,42.607812,-94.99844
IA,Pocahontas,50574,42.731638,-94.67172
IA,Pomeroy,50575,42.54608,-94.681895
IA,Ringsted,50578,43.292771,-94.507267
IA,Rockwell City,50579,42.396319,-94.624375
IA,Sac City,50583,42.418424,-95.002633
IA,Sioux Rapids,50585,42.874178,-95.149297
IA,Storm Lake,50588,42.648331,-95.19268
IA,Swea City,50590,43.383491,-94.312531
IA,Webster City,50595,42.466004,-93.840274
IA,West Bend,50597,42.957837,-94.448834
IA,Ackley,50601,42.551805,-93.050888
IA,Allison,50602,42.755231,-92.801153
IA,Aplington,50604,42.579173,-92.885947
IA,Arlington,50606,42.687536,-91.649991
IA,Cedar Falls,50613,42.529692,-92.461443
IA,Charles City,50616,43.061739,-92.656757
IA,Clarksville,50619,42.786804,-92.665363
IA,Conrad,50621,42.226114,-92.866895
IA,Denver,50622,42.671843,-92.332381
IA,Oelwein,50622,42.67268,-91.901334
IA,Dike,50624,42.466703,-92.626947
IA,Dunkerton,50626,42.567054,-92.160093
IA,Eldora,50627,42.362187,-93.095441
IA,Elma,50628,43.24238,-92.437315
IA,Fairbank,50629,42.628135,-91.985137
IA,Fredericksburg,50630,42.962194,-92.194328
IA,Garwin,50632,42.095283,-92.674817
IA,Green Mountain,50632,42.106794,-92.824244
IA,Gladbrook,50635,42.18371,-92.714613
IA,Greene,50636,42.89082,-92.812577
IA,Grundy Center,50638,42.355314,-92.778761
IA,Hazelton,50641,42.5695,-91.9639
IA,Fairbank,50641,42.5762,-92.0283
IA,Hudson,50643,42.400942,-92.453323
IA,Independence,50644,42.44615,-91.89057
IA,Janesville,50647,42.650339,-92.459918
IA,Jesup,50648,42.480775,-92.064427
IA,La Porte City,50651,42.308081,-92.189727
IA,Maynard,50655,42.770418,-91.880196
IA,Nashua,50658,42.949626,-92.543665
IA,New Hampton,50659,43.058883,-92.318599
IA,New Hartford,50660,42.57015,-92.61913
IA,Oelwein,50662,42.674196,-91.901718
IA,Parkersburg,50665,42.573611,-92.783389
IA,Plainfield,50666,42.844165,-92.537438
IA,Readlyn,50668,42.703941,-92.223674
IA,Reinbeck,50669,42.317354,-92.595566
IA,Shell Rock,50670,42.715352,-92.578294
IA,Sumner,50674,42.851038,-92.104547
IA,Traer,50675,42.188503,-92.466479
IA,Tripoli,50676,42.801121,-92.260281
IA,Waverly,50677,42.72382,-92.49235
IA,Wellsburg,50680,42.432905,-92.9313
IA,Winthrop,50682,42.476379,-91.73729
IA,Waterloo,50701,42.463487,-92.362453
IA,Waterloo,50702,42.480775,-92.348114
IA,Waterloo,50703,42.528932,-92.341915
IA,Evansdale,50707,42.471571,-92.274683
IA,Elk Run Heights,50707,42.46741,-92.263152
IA,Creston,50801,41.066258,-94.363359
IA,Afton,50830,41.026336,-94.187612
IA,Bedford,50833,40.671028,-94.723194
IA,Clearfield,50840,40.797872,-94.478565
IA,Corning,50841,40.993989,-94.742221
IA,Diagonal,50845,40.80722,-94.343673
IA,Fontanelle,50846,41.287891,-94.566723
IA,Greenfield,50849,41.309726,-94.464037
IA,Lenox,50851,40.883465,-94.562795
IA,Massena,50853,41.25674,-94.767483
IA,Mt Ayr,50854,40.716154,-94.231098
IA,Orient,50858,41.200418,-94.411766
IA,Prescott,50859,41.025959,-94.608119
IA,Tingley,50863,40.852532,-94.191918
IA,Villisca,50864,40.933289,-94.981949
IA,Akron,51001,42.832581,-96.549767
IA,Alta,51002,42.66433,-95.30444
IA,Alton,51003,42.989989,-96.012899
IA,Anthon,51004,42.384604,-95.869777
IA,Aurelia,51005,42.713942,-95.429189
IA,Battle Creek,51006,42.32014,-95.592844
IA,Bronson,51007,42.409846,-96.216385
IA,Cherokee,51012,42.754669,-95.558391
IA,Cleghorn,51014,42.813403,-95.714383
IA,Correctionville,51016,42.480129,-95.779451
IA,Galva,51020,42.506935,-95.412171
IA,Hawarden,51023,43.000486,-96.482945
IA,Hinton,51024,42.625812,-96.296462
IA,Holstein,51025,42.487143,-95.536801
IA,Ireton,51027,42.975133,-96.31481
IA,Kingsley,51028,42.586187,-95.979512
IA,Lawton,51030,42.478024,-96.180327
IA,Le Mars,51031,42.796005,-96.169848
IA,Mapleton,51034,42.1618,-95.78984
IA,Marcus,51035,42.8183,-95.800692
IA,Moville,51039,42.483871,-96.068399
IA,Onawa,51040,42.022319,-96.104918
IA,Orange City,51041,43.00591,-96.06108
IA,Paullina,51046,42.977486,-95.690994
IA,Pierson,51048,42.547679,-95.868813
IA,Remsen,51050,42.809435,-95.965149
IA,Schaller,51053,42.497611,-95.297139
IA,Sergeant Bluff,51054,42.396237,-96.355511
IA,Sloan,51055,42.230027,-96.21746
IA,Ute,51060,42.050586,-95.70241
IA,Washta,51061,42.574478,-95.720631
IA,Whiting,51063,42.126656,-96.156447
IA,Sioux City,51101,42.495473,-96.396621
IA,Sioux City,51103,42.517277,-96.422082
IA,Sioux City,51104,42.522755,-96.400439
IA,Sioux City,51105,42.501556,-96.398825
IA,Sioux City,51106,42.452644,-96.339356
IA,Sioux City,51108,42.543312,-96.382895
IA,Sioux City,51109,42.517761,-96.475675
IA,Sheldon,51201,43.183253,-95.839897
IA,Boyden,51234,43.190426,-96.002522
IA,George,51237,43.340304,-95.994777
IA,Hospers,51238,43.0702,-95.90447
IA,Hull,51239,43.189017,-96.136964
IA,Inwood,51240,43.39238,-96.42997
IA,Little Rock,51243,43.441672,-95.881104
IA,Primghar,51245,43.088699,-95.62798
IA,Rock Rapids,51246,43.41954,-96.169802
IA,Rock Valley,51247,43.208251,-96.288135
IA,Sanborn,51248,43.18513,-95.656262
IA,Sibley,51249,43.404615,-95.735469
IA,Sioux Center,51250,43.068604,-96.169464
IA,Spencer,51301,43.153437,-95.137239
IA,Arnolds Park,51331,43.368392,-95.129378
IA,Estherville,51334,43.399431,-94.822428
IA,Everly,51338,43.160801,-95.327852
IA,Graettinger,51342,43.236485,-94.755019
IA,Hartley,51346,43.18037,-95.473204
IA,Lake Park,51347,43.4553,-95.32438
IA,Milford,51351,43.323299,-95.159659
IA,Royal,51357,43.06213,-95.28627
IA,Ruthven,51358,43.131694,-94.902137
IA,Spirit Lake,51360,43.413826,-95.100058
IA,Terril,51364,43.304859,-94.97339
IA,Carroll,51401,42.079534,-94.857983
IA,Arcadia,51430,42.085786,-95.047854
IA,Charter Oak,51439,42.065703,-95.590123
IA,Denison,51442,42.027526,-95.348967
IA,Glidden,51443,42.061803,-94.727918
IA,Ida Grove,51445,42.341814,-95.46455
IA,Irwin,51446,41.796145,-95.204943
IA,Lake City,51449,42.266731,-94.742122
IA,Lake View,51450,42.31063,-95.0555
IA,Lohrville,51453,42.268696,-94.551974
IA,Manilla,51454,41.89,-95.228372
IA,Manning,51455,41.903173,-95.056024
IA,Odebolt,51458,42.308057,-95.252658
IA,Schleswig,51461,42.155978,-95.438483
IA,Vail,51465,42.058286,-95.204488
IA,Wall Lake,51466,42.271371,-95.095177
IA,Westside,51467,42.075167,-95.101114
IA,Council Bluffs,51501,41.258659,-95.855287
IA,Council Bluffs,51503,41.257028,-95.819094
IA,Carter Lake,51510,41.290371,-95.916868
IA,Avoca,51521,41.470851,-95.341038
IA,Carson,51525,41.23712,-95.41876
IA,Crescent,51526,41.36416,-95.85329
IA,Dow City,51528,41.927291,-95.493279
IA,Dunlap,51529,41.853782,-95.594589
IA,Elk Horn,51531,41.590773,-95.056427
IA,Elliott,51532,41.151321,-95.164198
IA,Glenwood,51534,41.050334,-95.737252
IA,Griswold,51535,41.239544,-95.135322
IA,Harlan,51537,41.658205,-95.338367
IA,Hastings,51540,41.032947,-95.460807
IA,Lewis,51544,41.304114,-95.084004
IA,Logan,51546,41.654963,-95.786626
IA,Malvern,51551,41.002741,-95.584886
IA,Missouri Valley,51555,41.561906,-95.882899
IA,Mondamin,51557,41.708781,-96.017404
IA,Neola,51559,41.5036,-95.593764
IA,Oakland,51560,41.309,-95.39658
IA,Red Oak,51566,41.014113,-95.216467
IA,Stanton,51573,40.984647,-95.100699
IA,Treynor,51575,41.2307,-95.6032
IA,Underwood,51576,41.390319,-95.685537
IA,Walnut,51577,41.47977,-95.221659
IA,Woodbine,51579,41.73775,-95.707266
IA,Shenandoah,51601,40.749418,-95.359361
IA,Hamburg,51604,40.604988,-95.661027
IA,Clarinda,51632,40.739112,-95.049533
IA,College Springs,51637,40.621234,-95.120178
IA,Essex,51638,40.830084,-95.309211
IA,Farragut,51639,40.717826,-95.477717
IA,Hamburg,51640,40.60488,-95.659532
IA,Sidney,51652,40.750357,-95.647831
IA,Tabor,51653,40.884887,-95.669328
IA,Dubuque,52001,42.51567,-90.665848
IA,Dubuque,52002,42.502016,-90.733565
IA,Dubuque,52003,42.485642,-90.677125
IA,Andrew,52030,42.15264,-90.590985
IA,Bellevue,52031,42.257594,-90.426234
IA,Bernard,52032,42.314068,-90.830321
IA,Cascade,52033,42.306517,-91.011079
IA,Colesburg,52035,42.63981,-91.197056
IA,Delmar,52037,42.002514,-90.605224
IA,Dyersville,52040,42.48252,-91.11706
IA,Earlville,52041,42.483762,-91.275855
IA,Edgewood,52042,42.644828,-91.405165
IA,Elkader,52043,42.856691,-91.407386
IA,Epworth,52045,42.446076,-90.935829
IA,Farley,52046,42.444317,-91.001344
IA,Garnavillo,52049,42.867744,-91.242134
IA,Guttenberg,52052,42.785238,-91.096403
IA,Manchester,52057,42.493566,-91.44987
IA,Maquoketa,52060,42.059196,-90.67303
IA,Miles,52064,42.046896,-90.310255
IA,Peosta,52068,42.446866,-90.840205
IA,Preston,52069,42.047475,-90.398382
IA,Sabula,52070,42.067874,-90.17285
IA,Decorah,52101,43.300065,-91.788385
IA,Calmar,52132,43.18079,-91.866623
IA,Cresco,52136,43.376383,-92.102833
IA,Elgin,52141,42.971418,-91.652109
IA,Fayette,52142,42.84254,-91.80573
IA,Hawkeye,52147,42.939525,-91.945592
IA,Lansing,52151,43.360472,-91.222228
IA,Lime Springs,52155,43.450759,-92.281748
IA,McGregor,52157,43.019363,-91.18612
IA,Monona,52159,43.046603,-91.392042
IA,New Albin,52160,43.493131,-91.288003
IA,Ossian,52161,43.142712,-91.762984
IA,Postville,52162,43.081893,-91.571749
IA,Waterville,52170,43.212699,-91.297639
IA,Jackson Junction,52171,43.10496,-92.04422
IA,Waukon,52172,43.270468,-91.482767
IA,West Union,52175,42.972879,-91.811874
IA,Ainsworth,52201,41.292331,-91.560532
IA,Alburnett,52202,42.14983,-91.620721
IA,Anamosa,52205,42.110204,-91.272124
IA,Atkins,52206,41.994368,-91.867637
IA,Belle Plaine,52208,41.889703,-92.269348
IA,Brooklyn,52211,41.738945,-92.447196
IA,Center Point,52213,42.188319,-91.79154
IA,Central City,52214,42.208944,-91.526703
IA,Clarence,52216,41.884451,-91.059289
IA,Coggon,52218,42.281525,-91.527836
IA,Delhi,52223,42.417816,-91.343126
IA,Dysart,52224,42.169842,-92.312198
IA,Hiawatha,52233,42.038175,-91.679986
IA,Hills,52235,41.553886,-91.539959
IA,Hopkinton,52237,42.343761,-91.240589
IA,Iowa City,52240,41.634512,-91.507347
IA,Coralville,52241,41.704874,-91.574753
IA,Iowa City,52245,41.679609,-91.527018
IA,Iowa City,52246,41.64454,-91.598197
IA,Kalona,52247,41.488513,-91.703689
IA,Keota,52248,41.369256,-91.952353
IA,Keystone,52249,42.002941,-92.199143
IA,Lisbon,52253,41.918763,-91.388949
IA,Lost Nation,52254,41.960988,-90.815348
IA,Lowden,52255,41.857361,-90.928854
IA,Marengo,52301,41.801059,-92.069565
IA,Marion,52302,42.070208,-91.615164
IA,Mechanicsville,52306,41.904798,-91.257192
IA,Middle Amana,52307,41.79797,-91.897685
IA,Monticello,52310,42.244188,-91.195098
IA,Mt Vernon,52314,41.921797,-91.415403
IA,North English,52316,41.515366,-92.087886
IA,North Liberty,52317,41.737367,-91.617593
IA,Norway,52318,41.90394,-91.928548
IA,Olin,52320,42.00335,-91.148013
IA,Oxford,52322,41.724771,-91.792689
IA,Oxford Junction,52323,41.9861,-90.954317
IA,Riverside,52327,41.407947,-91.541699
IA,Robins,52328,42.063794,-91.649539
IA,Shellsburg,52332,42.096678,-91.87238
IA,Solon,52333,41.805378,-91.495745
IA,Springville,52336,42.054369,-91.447506
IA,Stanwood,52337,41.89523,-91.151021
IA,Tama,52339,41.975171,-92.587339
IA,Tiffin,52340,41.706357,-91.66798
IA,Toledo,52342,41.993966,-92.574736
IA,Troy Mills,52344,42.290953,-91.659943
IA,Urbana,52345,42.224945,-91.873789
IA,Van Horne,52346,42.012683,-92.087661
IA,Victor,52347,41.729598,-92.295523
IA,Vinton,52349,42.158404,-92.019869
IA,Walker,52352,42.284822,-91.778673
IA,Washington,52353,41.30793,-91.71813
IA,Wellman,52356,41.468271,-91.82405
IA,West Branch,52358,41.6739,-91.349372
IA,Williamsburg,52361,41.661204,-92.028191
IA,Wyoming,52362,42.060893,-91.006744
IA,Cedar Rapids,52401,41.972844,-91.653191
IA,Cedar Rapids,52402,42.003382,-91.638808
IA,Cedar Rapids,52403,41.980341,-91.615476
IA,Cedar Rapids,52404,41.970052,-91.679209
IA,Cedar Rapids,52405,41.986162,-91.722197
IA,Cedar Rapids,52411,42.039321,-91.714329
IA,Ottumwa,52501,40.997902,-92.416593
IA,Albia,52531,41.029703,-92.802239
IA,Birmingham,52535,40.878705,-91.943225
IA,Blakesburg,52536,40.958346,-92.637371
IA,Bloomfied,52537,40.755123,-92.40804
IA,Bloomfield,52537,40.752737,-92.409543
IA,Centerville,52544,40.729002,-92.876045
IA,Cincinnati,52549,40.632917,-92.924201
IA,Douds,52551,40.839563,-92.086083
IA,Eddyville,52553,41.161085,-92.632713
IA,Eldon,52554,40.96116,-92.237712
IA,Fairfield,52556,41.008169,-91.955544
IA,Fremont,52561,41.21327,-92.431504
IA,Keosauqua,52565,40.73065,-91.968114
IA,Libertyville,52567,40.958741,-92.048982
IA,Moravia,52571,40.895008,-92.817457
IA,Moulton,52572,40.688506,-92.674122
IA,Mystic,52574,40.77769,-92.946473
IA,Oskaloosa,52577,41.307361,-92.665013
IA,Packwood,52580,41.154933,-92.160582
IA,Seymour,52590,40.680848,-93.115677
IA,Sigourney,52591,41.330074,-92.193822
IA,Burlington,52601,40.777213,-91.112062
IA,Bonparte,52620,40.704928,-91.80025
IA,Crawfordsville,52621,41.212402,-91.53823
IA,Danville,52623,40.860248,-91.315824
IA,Denmark,52624,40.741237,-91.33481
IA,Donnellson,52625,40.576189,-91.515386
IA,Farmington,52626,40.701359,-91.814738
IA,Ft Madison,52627,40.63617,-91.33246
IA,Keokuk,52632,40.419626,-91.39624
IA,Mediapolis,52637,41.013598,-91.161
IA,Morning Sun,52640,41.095383,-91.249587
IA,Mt Pleasant,52641,40.966945,-91.548669
IA,New London,52645,40.92276,-91.402788
IA,Salem,52649,40.852234,-91.61621
IA,Stockport,52651,40.855263,-91.835311
IA,Wapello,52653,41.184215,-91.192065
IA,Wayland,52654,41.153439,-91.659925
IA,West Burlington,52655,40.820757,-91.159952
IA,Winfield,52659,41.126704,-91.440182
IA,Bennett,52721,41.740511,-90.976559
IA,Bettendorf,52722,41.557484,-90.49619
IA,Blue Grass,52726,41.511919,-90.768799
IA,Buffalo,52728,41.458283,-90.716737
IA,Calamus,52729,41.82205,-90.759362
IA,Camanche,52730,41.787518,-90.261261
IA,Clinton,52732,41.836781,-90.205801
IA,Columbus Junction,52738,41.269987,-91.36707
IA,De Witt,52742,41.82575,-90.526022
IA,Dewitt,52742,41.825528,-90.527666
IA,Donahue,52746,41.698909,-90.675865
IA,Durant,52747,41.604232,-90.912773
IA,Eldridge,52748,41.653677,-90.586993
IA,Goose Lake,52750,41.968798,-90.376268
IA,Leclaire,52753,41.60021,-90.392062
IA,Letts,52754,41.30561,-91.20508
IA,Lone Tree,52755,41.484439,-91.426597
IA,Long Grove,52756,41.698858,-90.585399
IA,Muscatine,52761,41.428907,-91.049077
IA,Princeton,52768,41.676373,-90.346235
IA,Tipton,52772,41.771623,-91.123368
IA,Walcott,52773,41.58693,-90.766643
IA,West Liberty,52776,41.574996,-91.26155
IA,Wheatland,52777,41.837564,-90.838734
IA,Wilton,52778,41.591087,-91.014882
